339.89	0.00
340.27	256.00
340.65	260.00
341.03	268.00
341.41	262.00
341.79	292.00
342.18	269.00
342.56	264.00
342.94	263.00
343.32	277.00
343.70	273.00
344.08	267.00
344.46	265.00
344.84	276.00
345.22	272.00
345.60	274.00
345.98	316.00
346.36	269.00
346.74	284.00
347.12	275.00
347.50	309.00
347.89	274.00
348.27	271.00
348.65	278.00
349.03	268.00
349.41	282.00
349.79	272.00
350.17	293.00
350.55	306.00
350.93	303.00
351.31	303.00
351.69	308.00
352.07	303.00
352.45	299.00
352.83	295.00
353.21	297.00
353.59	302.00
353.97	298.00
354.35	299.00
354.72	296.00
355.10	299.00
355.48	298.00
355.86	292.00
356.24	294.00
356.62	294.00
357.00	338.00
357.38	296.00
357.76	294.00
358.14	296.00
358.52	294.00
358.90	294.00
359.28	290.00
359.66	289.00
360.04	289.00
360.41	302.00
360.79	292.00
361.17	293.00
361.55	288.00
361.93	293.00
362.31	289.00
362.69	294.00
363.07	293.00
363.45	351.00
363.82	296.00
364.20	288.00
364.58	290.00
364.96	292.00
365.34	300.00
365.72	291.00
366.10	290.00
366.47	281.00
366.85	291.00
367.23	289.00
367.61	297.00
367.99	289.00
368.37	292.00
368.74	288.00
369.12	289.00
369.50	290.00
369.88	343.00
370.26	327.00
370.64	289.00
371.01	289.00
371.39	294.00
371.77	290.00
372.15	291.00
372.52	292.00
372.90	292.00
373.28	315.00
373.66	293.00
374.04	289.00
374.41	289.00
374.79	336.00
375.17	296.00
375.55	289.00
375.92	299.00
376.30	295.00
376.68	288.00
377.06	288.00
377.43	303.00
377.81	298.00
378.19	296.00
378.56	294.00
378.94	293.00
379.32	290.00
379.70	286.00
380.07	293.00
380.45	311.00
380.83	286.00
381.20	299.00
381.58	293.00
381.96	316.00
382.33	300.00
382.71	294.00
383.09	295.00
383.46	291.00
383.84	298.00
384.22	292.00
384.59	284.00
384.97	292.00
385.35	292.00
385.72	294.00
386.10	293.00
386.48	296.00
386.85	298.00
387.23	290.00
387.60	294.00
387.98	292.00
388.36	290.00
388.73	289.00
389.11	291.00
389.49	288.00
389.86	299.00
390.24	326.00
390.61	301.00
390.99	314.00
391.36	297.00
391.74	289.00
392.12	293.00
392.49	295.00
392.87	300.00
393.24	289.00
393.62	289.00
393.99	294.00
394.37	297.00
394.75	293.00
395.12	289.00
395.50	294.00
395.87	293.00
396.25	292.00
396.62	306.00
397.00	300.00
397.37	289.00
397.75	303.00
398.12	306.00
398.50	297.00
398.87	294.00
399.25	297.00
399.62	299.00
400.00	296.00
400.37	290.00
400.75	333.00
401.12	297.00
401.50	289.00
401.87	296.00
402.25	370.00
402.62	291.00
403.00	297.00
403.37	290.00
403.75	294.00
404.12	299.00
404.49	287.00
404.87	295.00
405.24	291.00
405.62	288.00
405.99	290.00
406.37	298.00
406.74	296.00
407.11	304.00
407.49	299.00
407.86	389.00
408.24	298.00
408.61	291.00
408.98	294.00
409.36	292.00
409.73	296.00
410.11	299.00
410.48	296.00
410.85	293.00
411.23	298.00
411.60	300.00
411.97	295.00
412.35	297.00
412.72	295.00
413.10	287.00
413.47	298.00
413.84	298.00
414.22	296.00
414.59	300.00
414.96	293.00
415.34	331.00
415.71	297.00
416.08	299.00
416.45	302.00
416.83	294.00
417.20	303.00
417.57	293.00
417.95	290.00
418.32	293.00
418.69	293.00
419.07	293.00
419.44	297.00
419.81	304.00
420.18	295.00
420.56	303.00
420.93	287.00
421.30	295.00
421.67	297.00
422.05	292.00
422.42	302.00
422.79	302.00
423.16	295.00
423.54	296.00
423.91	298.00
424.28	298.00
424.65	292.00
425.03	300.00
425.40	302.00
425.77	298.00
426.14	297.00
426.51	295.00
426.89	294.00
427.26	294.00
427.63	293.00
428.00	303.00
428.37	292.00
428.75	296.00
429.12	296.00
429.49	302.00
429.86	293.00
430.23	288.00
430.60	299.00
430.98	297.00
431.35	298.00
431.72	297.00
432.09	295.00
432.46	291.00
432.83	301.00
433.20	296.00
433.58	308.00
433.95	297.00
434.32	305.00
434.69	296.00
435.06	308.00
435.43	297.00
435.80	299.00
436.17	303.00
436.54	296.00
436.92	299.00
437.29	299.00
437.66	296.00
438.03	296.00
438.40	305.00
438.77	300.00
439.14	298.00
439.51	295.00
439.88	303.00
440.25	297.00
440.62	302.00
440.99	303.00
441.36	294.00
441.73	295.00
442.10	291.00
442.47	300.00
442.84	299.00
443.21	294.00
443.58	298.00
443.96	294.00
444.33	297.00
444.70	291.00
445.07	307.00
445.44	302.00
445.81	332.00
446.17	302.00
446.54	300.00
446.91	294.00
447.28	294.00
447.65	312.00
448.02	296.00
448.39	291.00
448.76	300.00
449.13	305.00
